Accelerometer: x-axis (g),Accelerometer: y-axis (g),Accelerometer: z-axis (g),Gyroscope: x-axis (rad/s),Gyroscope: y-axis (rad/s),Gyroscope: z-axis (rad/s)
9.86,1.11,3.12,0.61,0.0,0.67
10.22,1.02,2.55,0.44,-0.25,0.75
9.88,2.41,5.53,0.56,-0.26,0.59
13.16,2.94,6.03,0.85,-0.45,0.21
8.44,5.33,8.74,2.34,-0.79,-0.29
4.44,-2.78,7.58,-0.47,0.94,-0.0
13.91,2.67,8.74,0.63,-0.44,0.41
5.87,2.78,4.5,0.72,0.35,1.02
7.77,-0.64,4.33,1.27,0.66,1.12
8.92,-0.88,5.78,1.36,0.3,0.94
8.14,-0.23,4.11,1.28,-0.02,0.47
11.09,0.87,4.59,1.12,-0.71,0.43
8.15,1.65,5.34,1.09,-0.93,0.3
14.69,-0.85,2.88,0.39,-0.28,0.3
12.52,5.09,10.6,0.87,-0.19,1.17
1.92,2.98,3.54,2.76,0.84,1.27
14.17,0.24,7.94,2.31,0.78,1.06
5.88,1.35,4.95,2.14,-0.14,0.58
5.58,1.06,4.17,1.55,1.09,0.48
12.0,2.08,4.98,0.9,0.44,1.1
9.82,0.55,3.5,0.94,-0.12,1.24
10.35,1.67,3.48,0.76,-0.17,1.03
12.91,1.28,3.71,0.52,0.14,1.05
15.01,8.6,7.75,2.62,0.43,0.13
4.47,0.91,7.85,1.34,-0.09,1.4
9.07,2.54,7.09,1.45,0.71,0.48
9.82,0.47,8.06,1.23,-0.54,1.46
7.72,1.79,4.49,1.57,0.15,1.29
8.57,-0.35,5.79,1.49,0.46,1.6
8.39,-2.89,6.11,1.03,-0.2,1.11
7.77,0.08,3.6,0.82,-0.23,0.51
11.35,0.14,5.4,0.88,-0.71,0.53
12.0,1.06,4.98,0.54,-1.06,0.39
11.5,-0.2,2.46,0.45,-0.35,0.11
11.82,2.67,9.35,0.56,-0.57,0.27
2.34,5.21,5.22,2.25,0.9,0.44
11.79,-2.02,7.2,1.84,0.43,0.59
6.29,0.59,4.74,1.68,-0.04,0.19
6.68,0.37,3.29,1.46,0.79,0.21
9.84,2.55,4.44,1.16,0.22,0.36
10.16,1.58,4.33,0.59,-0.06,0.53
11.84,1.13,3.69,-0.13,-0.26,0.29
8.82,5.39,1.87,0.83,-0.38,0.12
16.55,2.06,11.98,2.41,0.45,-0.52
2.26,2.53,9.26,0.02,-0.53,0.41
12.94,-0.93,7.51,-0.33,0.26,-0.32
6.18,2.95,4.84,-0.32,0.06,0.34
7.35,1.41,3.57,-0.09,0.32,0.49
6.88,0.01,4.6,-0.04,0.27,0.43
8.25,-1.75,5.62,-0.28,-0.39,0.09
10.34,0.73,3.59,-0.14,-0.55,-0.26
11.68,0.93,4.99,0.06,-0.67,0.39
11.92,-4.02,2.92,-0.54,-0.6,0.14
15.21,3.33,11.01,-1.02,0.28,0.35
4.33,3.62,6.17,0.49,0.38,0.26
9.92,-0.22,6.02,0.41,0.15,0.34
7.8,0.28,5.17,0.08,-0.01,-0.46
5.86,-0.63,3.82,-0.42,0.19,-0.74
9.16,3.48,4.27,-0.3,0.26,-0.67
9.76,1.19,2.9,-0.41,-0.21,0.16
10.81,0.46,4.87,-0.74,-0.55,-0.04
11.16,4.31,1.79,0.17,-0.14,-0.11
15.49,1.37,10.41,0.63,-0.24,-0.93
4.24,4.95,8.98,0.31,-0.88,-0.46
10.39,-0.83,9.22,-1.25,0.09,-0.87
8.97,2.76,4.75,-0.98,-0.3,-0.09
6.04,2.39,3.11,-0.59,0.68,0.28
7.11,-0.35,4.3,-0.21,0.6,0.28
9.3,-1.18,4.87,-0.28,-0.21,0.07
9.2,0.77,2.25,-0.19,-0.19,-0.22
13.62,2.59,4.68,0.33,-0.3,0.43
11.52,-4.62,1.7,-0.37,-0.3,0.16
14.21,2.14,10.65,-0.74,-0.09,0.55
5.86,4.97,5.81,0.8,1.01,0.34
9.79,-0.26,6.73,0.8,-0.16,0.48
5.89,-1.38,5.42,-0.4,0.21,-0.75
6.29,0.8,3.56,-0.89,0.62,-0.99
9.86,4.78,4.42,-0.62,-0.06,-0.55
8.46,0.77,2.43,-0.62,-0.39,0.16
11.39,0.47,5.48,-0.59,0.02,-0.0
11.06,1.97,3.91,-0.37,-0.23,-0.09
14.72,0.0,11.71,-0.4,-0.33,-0.96
1.78,4.58,9.33,-0.82,-1.1,-0.81
13.46,2.53,11.03,-1.39,0.25,-1.14
6.83,3.79,5.28,-1.04,-0.27,0.27
5.53,0.82,3.36,-0.68,0.65,0.03
8.11,0.87,4.41,-0.52,0.5,-0.02
7.35,-0.36,3.97,-0.32,-0.08,-0.09
10.89,-0.11,5.84,-0.45,-0.1,-0.2
13.19,-1.37,4.97,-0.68,-1.31,0.18
8.72,-0.47,9.9,-0.98,-0.11,-0.65
14.59,2.04,13.52,-2.06,0.2,-0.07
2.97,2.0,13.05,-0.4,0.65,-1.17
12.05,3.21,9.46,-0.73,-0.16,-0.6
6.97,-0.53,6.65,-1.08,0.36,-1.48
5.86,3.67,4.63,-1.01,0.03,-1.79
7.27,3.15,4.0,-1.05,-0.15,-1.53
6.59,0.57,5.25,-1.6,-0.65,-1.32
7.24,2.68,4.59,-1.24,-0.33,-1.22
7.38,2.41,4.8,-1.5,-0.85,-0.76
7.01,1.21,3.59,-1.41,-0.38,-0.86
14.48,2.4,9.43,-1.73,-0.41,-0.81
18.31,7.01,13.37,0.05,0.14,-0.83
3.13,0.12,9.87,-1.4,-0.09,-0.29
9.09,3.13,7.24,-1.58,0.79,-0.36
7.05,2.64,7.23,-1.02,-0.31,0.03
6.49,1.52,5.89,-1.2,0.38,-0.12
6.69,-0.18,7.17,-1.43,-0.16,-0.19
5.98,2.37,4.67,-1.03,0.05,-0.24
7.29,-0.35,6.03,-1.12,-0.34,-0.1
7.3,0.9,6.07,-0.43,-0.32,-0.31
9.37,-1.01,6.6,-1.08,-0.29,-0.22
11.88,-0.6,8.48,-0.69,-0.41,0.01
9.9,3.17,10.52,-0.51,-0.32,-0.26
14.45,-2.82,10.0,-0.82,0.63,-0.43
2.13,4.35,5.77,0.88,0.09,-0.83
12.64,0.27,10.61,0.4,-0.02,-0.22
4.06,0.66,4.66,0.32,-0.19,-0.47
5.03,2.0,4.2,0.45,0.48,-0.83
6.79,2.69,3.63,0.78,-0.35,-0.4
7.29,2.45,6.76,0.71,-0.11,-0.18
10.96,2.19,6.18,0.17,-0.51,-0.08
10.31,1.86,5.54,-0.82,-0.59,0.05
15.8,8.99,9.38,-0.07,0.59,-0.2
2.98,0.4,9.0,-1.14,-0.95,0.16
11.64,1.78,10.67,-1.99,0.55,-0.42
7.17,2.61,6.2,-1.4,-0.33,0.09
4.06,-0.48,4.06,-1.63,0.72,0.16
5.04,0.96,3.74,-1.34,0.63,-0.03
6.35,0.06,4.66,-0.75,-0.0,0.02
10.46,-0.59,8.56,-0.95,0.01,-0.26
12.25,-0.55,8.32,-0.77,-0.45,-0.02
9.22,0.27,9.62,-0.39,-0.38,-0.05
15.19,-0.0,9.49,0.25,0.99,-0.29
3.73,5.22,9.02,1.96,-0.64,-0.04
11.71,0.54,10.87,1.17,0.46,0.21
4.59,1.55,4.01,1.58,-0.18,-0.03
3.9,1.66,3.83,1.35,1.05,-0.07
5.78,0.05,5.25,0.95,0.07,0.09
5.34,3.67,3.31,0.81,0.23,0.18
10.71,2.99,6.52,0.62,-0.53,0.28
10.36,1.99,7.34,-0.55,-0.55,0.19
18.15,10.97,12.22,0.17,0.47,-0.41
1.95,-0.75,10.42,-1.92,-0.62,0.21
12.77,3.8,9.78,-1.83,0.34,-0.44
6.77,1.82,5.02,-1.34,-0.47,0.37
1.77,-0.84,2.29,-1.61,0.44,0.08
5.06,0.65,3.69,-1.5,0.45,0.11
6.2,0.46,5.42,-0.84,-0.11,0.02
9.6,-2.47,8.85,-0.62,-0.01,-0.03
13.06,-1.56,8.26,-0.5,-0.47,-0.03
8.43,1.7,10.09,0.62,-0.54,0.22
14.2,-2.43,9.42,0.51,0.89,0.24
3.19,7.38,8.37,1.77,-0.32,-0.04
11.43,1.19,11.11,1.27,0.63,0.37
5.98,1.61,5.46,1.56,-0.46,0.31
3.54,0.43,3.42,1.22,0.99,0.19
7.08,1.77,5.3,0.84,0.32,0.4
6.27,3.45,3.94,1.12,0.15,0.32
10.58,3.29,4.67,0.76,-0.44,0.43
10.48,1.68,8.23,-0.36,-0.15,0.55
20.91,12.66,11.34,1.17,0.31,0.0
1.5,2.02,7.35,0.17,-0.49,1.3
13.24,2.88,10.95,-0.15,0.85,0.83
6.45,0.7,6.64,0.15,-0.1,1.07
3.66,0.35,4.66,-0.56,0.75,0.61
4.17,2.13,3.5,-0.05,0.55,0.82
5.7,-0.13,5.02,-0.35,0.04,0.95
8.34,-1.41,8.92,-0.09,-0.45,0.7
10.16,-0.07,8.3,-0.53,0.24,0.05
14.76,-0.6,8.19,-0.62,-0.87,0.45
7.08,-0.2,10.03,-0.01,0.03,-0.14
11.38,1.98,9.9,0.45,0.16,0.02
8.57,4.09,7.76,1.89,-0.24,0.4
9.79,0.67,9.7,1.59,-0.49,0.48
3.81,2.56,4.82,2.19,0.05,0.53
3.73,0.77,5.19,2.11,0.55,0.4
5.81,0.63,5.01,1.41,0.0,0.58
5.25,2.45,4.78,0.89,0.24,0.29
11.66,4.29,5.92,0.83,0.25,0.33
13.62,2.66,4.83,0.97,-0.46,0.42
3.82,6.56,11.06,0.86,1.15,1.03
7.58,-2.26,15.31,-0.61,-0.77,0.66
7.7,1.39,10.04,-1.18,0.98,0.2
8.43,4.02,7.22,-0.57,0.14,0.72
5.08,-0.63,3.28,-0.94,0.46,0.95
4.34,0.72,2.29,-0.66,0.27,0.92
6.39,0.08,4.56,-0.2,-0.22,0.69
9.85,-0.84,8.47,-0.23,-0.2,0.63
13.51,-1.84,7.92,0.26,-0.67,0.61
5.37,0.03,12.62,0.16,-0.04,0.21
12.12,4.8,10.51,1.23,0.2,0.77
4.61,-0.19,6.57,1.63,0.54,0.47
10.83,3.28,8.23,1.91,0.48,0.52
4.66,0.61,4.08,2.12,0.17,0.51
5.23,0.62,3.9,1.68,0.63,0.35
6.93,0.67,4.75,1.17,0.13,0.42
8.24,2.74,6.13,0.85,-0.23,0.32
10.14,5.01,6.55,0.69,-0.1,0.39
13.28,5.27,8.17,1.05,-0.22,0.64
8.53,6.03,6.76,0.65,0.61,1.23
8.63,2.08,11.7,0.56,-0.96,1.05
5.55,2.61,6.79,0.18,0.84,1.33
8.92,4.24,8.0,1.11,-0.21,1.33
5.61,-0.25,7.45,0.57,0.24,1.16
6.08,0.08,4.71,0.08,0.4,0.71
6.32,1.78,2.84,0.37,0.43,0.76
7.59,-1.13,5.18,0.41,-0.06,0.98
7.94,0.55,5.54,0.52,0.1,0.68
12.36,0.51,6.61,0.68,-0.59,1.05
12.2,1.54,10.36,0.84,-0.26,0.84
13.64,-1.71,11.22,0.43,0.02,0.67
5.43,3.78,6.29,1.48,0.33,0.27
10.19,-0.79,8.74,0.72,-0.04,0.41
5.4,1.02,5.1,0.92,0.01,0.07
4.87,1.84,4.46,1.14,0.41,-0.39
7.14,1.37,4.43,0.79,-0.01,-0.34
7.14,1.99,4.37,0.62,-0.09,-0.09
10.32,4.2,6.27,0.71,0.07,0.11
14.36,2.43,6.47,0.78,-0.54,0.44
4.12,3.03,9.99,-0.13,0.01,0.61
15.58,0.17,14.48,-0.53,0.03,-0.2
4.21,3.89,4.33,-1.08,0.41,0.77
10.13,2.44,8.67,-0.26,0.46,0.41
5.48,-0.52,4.47,-0.23,0.38,0.49
5.65,-0.35,4.13,-0.57,0.69,0.62
7.63,0.53,4.35,-0.29,0.17,0.6
7.63,-0.91,5.92,-0.39,-0.28,0.27
10.65,-1.19,7.53,-0.61,-0.14,0.01
13.91,1.43,7.73,-0.03,-0.5,0.1
9.82,-3.58,15.31,-0.19,0.12,-0.22
4.7,6.56,10.18,1.05,-0.08,-0.12
10.5,1.15,6.37,0.87,0.38,0.17
7.49,-1.08,6.12,0.98,-0.3,-0.35
4.75,2.31,3.3,0.9,0.39,-0.63
6.1,0.59,4.81,0.37,0.07,-0.75
6.43,1.68,4.96,0.27,-0.08,-0.61
9.84,5.25,5.54,0.34,-0.07,-0.12
11.38,2.97,5.09,0.69,-0.71,0.17
5.27,8.18,12.18,0.56,0.44,0.93
11.97,-0.64,16.03,0.38,-0.63,0.47
3.75,3.46,8.79,-1.99,1.22,0.08
10.49,2.84,8.2,-1.16,-0.12,-0.04
6.29,0.69,5.89,-1.25,0.16,0.12
6.74,1.04,4.63,-1.3,0.08,0.21
4.86,0.34,3.51,-0.87,0.0,0.19
7.79,-0.54,6.11,-0.73,-0.08,0.02
9.57,-0.83,7.37,-0.88,-0.33,-0.15
13.07,-1.07,7.47,-0.55,-0.32,-0.09
7.28,2.46,9.33,0.41,-0.54,0.09
15.07,-1.76,7.2,0.37,1.26,0.04
5.88,2.01,5.99,1.25,-0.49,-0.41
9.32,0.58,9.9,1.01,0.37,-0.2
5.04,2.04,3.81,1.44,0.02,-0.38
5.46,1.54,3.94,1.0,0.64,-0.42
6.33,0.44,5.18,0.48,-0.03,-0.23
7.32,3.11,4.89,0.39,-0.26,-0.06
10.67,5.85,7.52,0.34,-0.05,0.23
12.1,1.32,5.44,-0.41,-0.75,0.3
2.59,10.19,13.26,-0.16,0.44,1.02
6.87,-4.67,16.9,-1.4,-1.29,-0.31
6.05,3.8,7.45,-2.16,1.39,-0.33
9.37,2.49,6.64,-1.09,0.0,0.23
3.8,0.27,3.78,-0.98,0.47,0.29
7.03,0.65,5.08,-0.77,0.21,0.33
5.99,-0.03,5.03,-0.64,-0.37,0.14
9.73,-0.73,7.93,-0.56,-0.17,0.01
12.79,0.05,8.86,-0.24,-0.63,0.24
7.46,2.18,12.28,0.34,-0.92,0.0
13.76,2.59,6.03,0.33,0.67,0.55
4.94,0.31,5.07,1.75,-0.35,-0.51
9.35,-0.44,9.26,0.53,0.38,-0.53
5.17,2.83,2.96,1.0,-0.18,-0.56
5.74,1.95,4.18,0.67,0.5,-0.37
6.69,0.41,4.62,0.28,-0.17,-0.21
7.25,4.39,5.22,0.29,-0.09,-0.15
11.97,4.41,7.19,0.41,-0.16,0.22
11.5,0.75,6.58,-0.41,-0.63,0.36
9.76,15.31,12.46,0.56,0.96,0.47
2.15,-2.86,12.05,-1.04,-1.22,-0.01
10.17,2.89,9.06,-1.79,1.83,-0.42
7.32,3.38,5.54,-0.52,-0.02,0.44
3.33,-0.77,3.18,-0.89,0.94,0.57
8.13,0.51,5.18,-0.84,0.01,0.27
6.67,0.76,4.22,-0.38,-0.55,0.18
9.48,-0.35,6.73,-0.57,-0.28,-0.09
10.08,-1.03,6.41,-0.57,-0.73,-0.15
10.29,2.09,6.82,-0.05,-0.34,-0.07
14.95,-6.54,13.77,-0.45,0.24,-0.29
5.14,5.19,8.42,0.7,-0.45,-0.12
6.92,1.54,6.23,0.77,1.37,-0.12
9.89,0.46,9.12,0.49,-0.35,-0.21
6.5,0.99,6.18,0.57,0.21,-0.75
6.12,1.98,5.17,0.35,0.38,-0.6
6.32,1.25,4.28,0.33,0.15,-0.57
7.22,3.37,4.35,0.3,-0.08,-0.41
10.05,3.67,5.37,0.46,-0.13,-0.03
11.43,2.51,6.32,0.17,-0.55,-0.05
9.54,12.28,8.2,0.52,0.39,0.16
7.53,1.31,14.59,-0.53,-0.31,0.42
5.2,2.86,8.14,-1.54,1.11,-0.08
8.71,2.22,7.5,-0.84,0.26,-0.03
5.8,0.38,5.04,-1.41,0.52,0.06
6.33,1.54,4.35,-1.23,0.09,-0.05
5.67,-0.11,4.6,-1.04,-0.42,-0.08
7.73,1.11,5.47,-0.58,-0.52,-0.17
9.66,-1.33,8.15,-0.57,-0.72,-0.28
13.03,1.11,8.07,-0.21,-0.71,-0.34
5.79,1.85,13.2,-0.54,-0.45,-0.75
13.15,-1.91,9.24,-1.7,0.47,-0.58
4.59,3.05,4.73,0.58,-0.41,-1.69
8.73,-2.67,10.13,-0.74,-0.35,-1.19
4.15,2.98,5.83,-0.75,-0.21,-1.55
6.28,0.24,5.07,-1.41,-0.18,-1.18
5.2,0.59,5.1,-1.57,-0.98,-1.6
6.5,0.64,5.66,-1.74,-1.03,-1.32
7.53,2.03,5.54,-1.39,-0.93,-1.04
8.94,0.83,5.88,-1.36,-0.61,-0.43
9.95,0.51,5.81,-1.11,-0.12,-0.99
12.82,-0.31,4.81,-1.18,-1.27,-0.78
4.69,4.4,11.21,-1.56,0.32,-0.16
9.47,1.62,10.71,0.82,-1.61,-0.27
6.22,2.69,7.94,-1.61,0.37,-0.83
10.82,0.28,8.4,-1.4,-0.9,-0.18
4.95,2.25,3.27,-1.4,0.29,-0.29
7.7,0.43,4.64,-1.13,0.12,0.05
7.43,-0.44,4.87,-0.85,-0.49,-0.23
8.61,0.06,5.25,-0.73,-0.46,-0.42
11.23,-0.22,3.94,-0.45,-0.24,-0.34
13.24,0.38,6.92,-0.11,-0.97,-0.1
12.04,-1.92,3.02,-0.85,-0.18,0.02
9.56,2.68,7.29,-0.25,-0.09,0.16
9.79,5.34,7.59,0.53,1.21,0.85
8.51,-3.03,6.6,0.66,-0.68,0.35
6.43,-1.02,3.93,0.06,0.17,-0.48
6.7,1.93,3.83,-0.27,0.27,-0.35
8.33,1.78,4.89,-0.27,-0.1,0.03
8.78,1.62,4.05,-0.32,-0.32,0.19
10.56,0.38,4.52,-0.83,-0.58,0.12
9.94,3.2,5.95,-0.48,-0.26,-0.12
15.28,2.33,9.4,0.54,-0.71,-0.7
7.18,1.64,9.04,1.02,-0.82,-0.58
8.09,-1.13,9.86,-1.73,0.43,-0.61
9.29,-0.8,6.2,-1.6,-0.86,-0.27
4.99,4.96,2.43,-1.19,0.31,0.01
7.96,-0.52,3.01,-0.79,0.16,0.1
8.27,-0.91,4.97,-0.59,-0.14,-0.0
9.26,-0.64,4.03,-0.63,-0.27,-0.25
11.95,-0.11,2.59,-0.12,0.08,-0.15
10.99,-0.34,6.11,0.02,-0.43,0.17
10.41,-0.49,4.99,-0.38,0.07,0.29
9.95,2.49,12.79,-0.21,-0.55,0.63
8.73,5.3,8.64,1.13,0.72,0.96
10.57,-2.62,7.26,0.75,0.39,0.21
6.0,-0.05,3.36,0.63,0.08,-0.55
5.88,0.01,3.43,-0.14,0.65,-0.4
8.52,2.22,3.59,-0.13,-0.01,0.12
9.1,1.34,3.27,-0.56,-0.37,0.59
10.13,1.31,5.88,-0.77,-0.45,0.3
14.92,1.81,1.39,0.38,-0.31,-0.1
15.42,3.92,10.64,0.56,0.37,-1.51
6.13,6.47,8.14,1.07,-0.46,-0.5
7.62,-0.9,7.85,-0.92,0.32,-0.52
11.13,3.4,6.88,-0.35,-0.32,0.2
5.29,2.49,3.83,0.21,0.34,0.54
8.08,-0.89,4.98,0.46,0.64,0.54
8.29,-0.41,5.59,0.41,0.12,0.42
8.47,0.97,3.71,0.74,-0.03,0.24
10.64,-0.6,5.6,0.44,-1.18,0.32
10.89,-1.2,3.34,-0.5,-0.43,0.09
14.4,4.3,8.53,0.2,0.13,0.61
8.82,6.16,7.63,1.11,0.44,1.45
5.71,1.31,8.06,2.04,0.97,1.21
11.8,0.57,6.49,1.55,-0.02,0.71
6.34,-0.15,3.46,1.28,0.02,0.41
8.22,1.16,2.95,0.78,0.4,0.39
9.38,2.01,3.52,0.63,-0.11,0.6
9.01,1.37,3.98,0.23,-0.12,0.91
11.11,-0.38,5.68,0.35,-0.23,0.85
14.45,1.65,8.06,0.74,-0.34,-0.09
8.02,4.94,6.66,1.96,-0.32,0.01
0.36,0.48,5.08,0.51,1.29,0.22
13.93,-0.64,8.82,1.11,0.55,0.43
7.79,3.64,7.82,2.05,0.05,0.75
8.88,1.65,6.52,1.53,1.34,1.5
9.0,0.63,5.52,2.36,0.69,1.73
7.79,1.77,4.47,2.79,0.79,1.47
9.03,2.41,7.48,2.91,-0.06,1.3
7.0,-0.01,7.9,2.39,0.39,0.8
8.08,2.41,6.59,2.01,0.63,1.22
11.66,0.91,7.91,1.08,0.49,1.3
8.83,3.89,5.67,1.98,0.25,0.86
6.83,2.24,4.44,1.78,0.49,0.87
10.36,2.62,5.44,1.46,0.39,0.89
8.13,2.48,4.85,1.14,0.26,1.03
9.6,3.95,4.48,1.27,0.64,0.95
11.73,3.87,3.85,1.16,0.17,1.03
8.36,3.79,4.93,1.07,0.03,1.24
13.04,4.41,8.89,2.13,0.1,0.85
4.39,0.99,10.68,0.33,0.09,1.07
10.0,0.99,7.93,0.45,0.21,0.43
8.47,2.48,5.69,0.64,0.06,1.09
7.5,-1.41,4.93,0.24,-0.05,0.83
6.51,0.84,5.12,0.28,0.28,0.51
7.87,0.52,5.6,0.27,-0.0,0.3
9.8,0.33,5.54,0.16,-0.23,0.13
13.0,0.34,5.26,0.35,-0.63,0.51
10.21,-0.32,2.45,-0.07,-0.46,0.5
11.66,0.82,7.23,0.48,-0.5,0.01
9.81,4.26,9.1,0.31,0.22,0.19
7.14,2.52,5.72,1.1,0.02,0.73
8.52,-3.08,7.49,0.42,0.4,-0.06
7.05,2.4,4.3,0.55,0.2,-0.52
6.05,0.45,3.85,-0.02,0.27,-0.39
8.9,1.81,4.95,-0.23,0.1,-0.01
9.19,0.59,4.17,-0.54,-0.25,0.29
11.28,2.49,5.85,-0.55,-0.59,0.26
12.04,3.71,1.98,0.45,-0.42,0.19
17.24,0.69,8.92,0.49,0.58,-1.08
4.39,9.49,8.9,0.92,-0.28,-0.16
8.85,-2.67,9.32,-0.68,0.15,-0.65
8.39,3.99,5.81,-0.39,-0.4,0.21
6.46,1.89,3.26,-0.24,0.31,0.52
7.46,-0.54,4.24,0.05,0.36,0.52
7.86,-0.19,5.03,0.14,-0.19,0.29
9.29,-1.31,3.87,-0.25,-0.21,-0.11
12.76,1.13,5.44,0.05,-0.67,0.3
11.15,-2.1,4.78,-0.4,-0.54,0.19
15.5,3.92,9.67,-0.69,0.85,0.54
3.92,0.87,8.43,0.14,0.2,0.34
10.49,3.33,7.42,0.97,0.73,0.66
8.25,-1.13,6.38,0.66,-0.14,-0.06
5.23,-1.28,3.5,0.09,0.43,-0.52
8.08,3.12,4.02,-0.07,0.61,-0.44
9.53,2.32,3.76,-0.24,-0.04,0.27
11.76,-0.57,4.77,-0.51,-0.51,0.46
8.72,2.72,4.6,0.15,-0.56,0.27
13.78,-1.81,3.21,-0.14,-0.48,-0.06
12.55,5.98,9.8,0.67,-0.38,-0.3
6.56,-3.0,8.17,-0.52,0.18,-0.65
12.91,5.78,5.49,-0.2,-0.13,-0.23
7.06,0.74,4.21,-0.27,-0.07,0.75
5.44,-0.06,3.71,0.34,0.53,0.43
9.33,0.28,5.49,0.46,0.29,0.51
9.44,-0.11,3.48,0.74,-0.44,0.38
11.71,-0.69,5.48,0.5,-1.07,0.63
8.85,-2.01,4.24,-0.21,-0.41,0.21
13.1,2.83,2.32,0.19,-0.28,0.32
10.41,3.6,9.69,0.89,0.44,1.09
6.92,6.99,7.3,2.16,-0.06,1.3
10.75,-3.89,7.58,1.67,0.26,0.47
6.45,0.77,3.06,1.2,0.27,-0.21
6.51,1.52,3.42,0.89,0.81,0.12
10.17,0.06,3.63,0.55,-0.02,0.48
12.14,0.83,3.61,0.24,-0.69,0.68
10.5,0.03,3.8,0.26,-0.33,0.47
12.42,2.66,5.43,0.33,-0.06,-0.17
7.88,4.62,7.55,1.29,-0.6,-0.27
5.3,-2.13,7.06,-0.14,1.14,-0.62
14.2,2.1,8.58,0.4,-0.04,0.06
6.89,0.94,4.92,0.08,0.34,0.31
8.01,0.37,3.85,0.47,0.83,0.26
9.49,0.8,4.13,0.83,0.41,0.24
9.96,0.46,4.26,1.23,-0.16,0.22
9.12,0.79,5.19,1.04,-0.54,0.24
7.92,-1.3,4.27,-0.07,-0.3,0.58
12.62,5.35,12.31,0.39,0.57,0.93
9.95,3.33,7.98,1.41,-0.13,1.16
7.76,0.73,4.96,1.22,1.06,0.78
11.54,-0.37,6.96,0.29,0.0,-0.01
6.7,1.24,2.95,0.44,0.28,0.09
9.44,3.27,4.49,0.55,0.43,0.37
7.43,0.79,4.06,0.32,-0.19,0.58
7.54,0.28,2.95,0.14,0.01,0.44
6.54,0.39,2.89,-0.08,-0.16,0.33
8.48,1.28,2.51,-0.03,-0.26,0.27
8.15,2.19,3.38,0.22,-0.54,0.39
9.69,3.38,5.1,0.25,-0.09,0.35
8.91,-1.2,11.46,0.37,-0.49,-0.75
16.41,-2.45,9.55,0.33,-0.03,-0.37
17.34,3.63,8.46,0.36,0.24,-0.42
8.24,-0.97,2.84,-0.33,0.74,-0.01
10.34,-0.29,4.19,0.01,0.25,-0.01
5.92,-0.45,1.95,0.35,0.17,0.44
3.1,-0.79,0.95,0.76,0.32,0.06
7.06,0.18,2.83,0.9,0.21,-0.44
8.03,-2.36,6.16,0.23,-0.93,-0.59
9.49,7.36,13.91,-0.49,0.5,0.34
17.72,8.9,6.55,0.31,-0.38,0.02
19.44,1.15,10.19,-0.03,1.17,0.48
6.68,2.61,5.36,0.38,0.12,0.08
7.02,0.75,2.81,-0.17,1.4,-0.23
7.03,1.9,2.28,-0.51,-0.26,-0.25
3.4,0.76,1.77,-1.14,-0.24,0.15
7.08,-0.38,2.45,-1.5,-0.14,0.18
8.27,2.3,6.46,-0.67,-0.53,0.07
11.94,3.22,12.05,0.56,-0.9,-0.55
13.82,-2.01,6.0,0.48,-0.29,0.06
20.26,-1.31,8.44,-0.0,-0.55,-0.01
9.55,1.81,4.94,-0.62,0.31,-0.25
6.85,-0.82,4.6,-0.58,1.04,0.03
6.52,1.18,3.0,0.12,1.04,0.19
5.89,-0.25,2.93,1.02,-0.12,0.15
2.7,-2.32,1.52,1.02,-0.5,-0.06
7.04,0.75,2.8,0.58,-0.7,-0.35
7.52,4.28,12.75,0.11,0.07,0.42
21.6,10.63,12.26,-0.04,-0.55,0.68
12.18,3.96,8.19,0.95,-0.56,0.81
13.57,1.76,3.82,0.1,0.93,0.17
6.2,2.09,3.32,0.5,0.26,-0.28
7.93,-0.95,3.22,-0.62,0.57,0.14
4.91,0.98,0.83,-1.29,-0.19,-0.07
7.11,-0.37,3.04,-1.65,-0.32,0.11
6.5,2.52,2.36,-0.8,-0.44,0.12
5.49,3.38,10.74,-0.78,-0.64,-0.56
12.14,2.07,7.4,1.27,-0.8,-0.24
19.76,-6.83,10.86,0.12,0.32,-0.67
10.79,2.62,4.55,-1.23,-0.16,-0.4
9.4,-0.52,6.49,0.05,0.58,-0.09
6.41,-2.08,1.8,-0.35,0.95,-0.15
7.99,0.72,0.93,0.47,0.12,-0.08
2.77,-1.37,1.71,0.72,-0.55,-0.13
1.78,2.92,4.88,1.78,0.06,-0.05
19.61,1.03,11.76,-1.21,0.18,0.19
19.41,10.69,11.1,-0.67,-0.77,0.49
10.92,0.53,4.15,0.64,0.3,0.34
10.92,-0.23,5.83,-0.05,1.13,-0.16
6.75,3.39,1.14,-0.38,-0.06,-0.24
5.74,-1.24,0.79,-1.43,0.07,0.1
4.05,0.04,2.43,-1.74,-0.19,-0.03
5.64,2.39,3.71,-1.11,0.33,-0.17
15.24,4.01,13.08,1.08,0.05,-1.67
12.87,0.57,6.1,0.15,-0.95,0.57
21.65,-1.28,9.27,0.38,-1.04,0.3
10.34,3.96,5.04,-0.78,-0.14,-0.38
7.02,-2.65,5.96,-0.62,0.42,-0.0
5.71,2.0,0.45,0.04,0.66,-0.04
6.41,-0.8,1.91,0.89,-0.3,0.12
3.46,-1.35,3.02,0.67,-0.15,-0.23
6.47,-0.32,3.96,-0.0,-0.58,-0.46
8.46,4.39,12.39,-0.37,0.25,0.54
17.76,7.57,8.14,-0.52,-0.32,-0.21
